69,4,10,6,2,17,16,12,20,32,22,10,36,37,34,31,27,42,42,33,43,52,40,52,49,36,64,56,81,82,71,56,78,74,70,61,76,83,83,79,104,67,97,102,108,106,96,131,98,94,73,121,84,94,116,96,102,103,73,91,87,82,106,78,87,116,96,70,110,68,96,82,68,74,60,66,64,64,56,50,52,40,44,22,22,36,22,10,8,2
2,6,18,18,24,33,54,52,60,61,64,83,71,70,91,93,141,125,138,121,123,136,177,154,149,156,144,142,170,146,123,178,180,168,176,155,179,201,190,161,180,233,236,205,234,226,210,214,238,253,252,234,274,224,289,228,234,239,216,194,244,229,242,211,206,234,194,192,182,196,202,188,168,169,152,132,122,129,115,110,112,102,91,84,94,61,48,54,18,4
0,28,17,30,49,75,69,69,93,105,115,120,127,135,149,191,202,184,167,205,199,207,236,216,234,238,259,266,259,244,234,208,266,270,269,301,260,279,309,244,309,337,297,345,292,355,374,326,356,366,332,401,374,364,342,358,368,350,344,356,338,320,351,340,293,312,300,281,296,255,242,280,192,236,216,213,187,212,162,209,152,150,104,101,94,112,66,64,24,16
10,40,34,46,56,64,98,97,136,137,163,184,194,184,249,196,241,240,218,253,252,251,338,312,323,328,305,308,325,358,301,352,301,361,414,382,330,306,308,349,384,344,394,375,415,407,385,498,409,384,425,394,438,420,475,471,471,510,493,488,474,481,412,478,446,425,378,355,445,346,355,328,359,326,296,250,257,232,238,228,197,226,162,114,131,120,96,71,24,8
0,25,41,47,65,94,112,150,160,158,185,186,217,241,241,227,218,261,271,312,320,272,278,343,307,340,345,405,390,375,410,408,372,470,426,373,398,447,450,401,395,469,511,412,466,503,502,510,459,481,509,482,570,609,516,579,547,539,546,521,503,540,529,496,503,551,517,446,504,492,463,460,424,381,377,336,334,310,338,238,234,247,202,168,132,124,98,60,46,10
6,21,50,55,98,75,135,174,171,150,194,174,235,262,255,279,317,287,325,336,302,333,336,410,391,411,407,383,386,416,454,475,408,441,422,467,436,506,432,475,532,457,525,502,479,479,476,462,522,498,588,554,616,493,563,552,578,573,575,555,636,592,591,575,604,564,610,589,585,600,555,505,549,549,465,444,462,386,362,327,331,286,257,178,195,136,112,88,56,8
10,26,43,51,68,80,125,154,134,192,216,234,214,239,261,245,334,316,333,338,340,354,374,377,378,368,400,448,494,414,459,468,482,432,453,484,498,541,484,500,475,518,541,512,585,553,520,584,521,592,535,581,570,554,658,584,590,669,633,647,663,686,733,687,753,710,685,678,728,630,661,706,641,599,600,605,605,503,520,528,377,379,278,281,241,144,161,84,61,18
6,26,55,72,79,111,132,147,146,201,183,172,229,238,283,288,282,267,390,334,329,293,383,408,417,423,348,449,466,485,448,439,484,501,469,439,485,547,523,493,477,544,553,487,475,516,586,542,524,496,540,574,604,582,618,666,596,606,672,690,710,678,768,736,726,731,725,753,794,813,774,739,811,866,876,843,781,765,697,592,582,507,463,404,269,229,204,146,64,30
6,24,55,54,85,99,118,119,151,149,189,185,212,245,227,299,257,268,321,345,301,380,337,337,359,478,393,392,434,446,403,410,505,465,448,493,436,492,499,518,496,502,550,545,474,469,500,481,568,516,557,562,496,576,543,621,669,600,643,666,701,704,671,748,675,758,810,825,821,919,964,1209,1196,1318,1231,1121,1228,1112,930,901,765,705,591,502,391,333,260,174,96,25
8,25,47,63,92,80,129,129,137,147,168,190,215,203,257,276,290,242,329,278,284,356,393,409,388,343,377,377,399,400,422,404,435,418,436,412,469,499,478,504,492,492,476,476,500,453,498,444,539,508,547,568,491,546,557,553,581,615,606,607,610,658,705,763,797,753,816,1010,1121,1285,1591,1659,1786,1803,1745,1774,1735,1655,1376,1269,1225,1039,829,714,532,397,347,209,125,41
